Trajectories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,:Rdeltoid,,,:RMidArm,,,:RElbRadial,,,:RElbUlna,,,:RMidForeArm,,,:RWrist1,,,:RWrist2,,,:RFingerJoint,,,:LDeltoid,,,:LMidArm,,,:LElbRadial,,,:LElbUlna,,,:LMidForearm,,,:Lwrist1,,,:LWrist2,,,:LFingerJoint,,,:C7,,,:Neck,,,:MidSternum,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
259,0,431.690277,6.950014,928.098999,416.199188,95.386024,857.186951,381.09256,195.238632,748.28363,415.106873,172.84816,715.068115,286.732697,102.508469,707.544678,245.197281,100.91935,655.181946,270.932343,54.823612,663.411682,235.78447,45.082043,589.231384,394.826874,-184.86261,946.172668,417.812927,-336.887238,903.398193,449.611786,-427.765472,871.966064,493.954834,-405.583923,857.307617,392.405304,-406.24173,807.000366,363.234985,-386.184601,683.693665,356.151764,-342.837097,697.504028,356.369659,-319.667236,623.381897,440.426056,-96.368309,938.277893,354.685059,-85.354431,857.081055,343.825012,-87.327972,774.194336
260,0,431.840393,6.111145,928.529541,417.067902,95.311493,858.876892,383.226532,196.821457,751.399658,416.745453,174.524246,717.709839,287.525513,105.602402,710.888245,245.644791,105.130104,658.608215,270.568298,58.626678,666.697693,235.312012,49.884388,592.253052,394.713501,-185.677689,945.862,417.835144,-337.496124,902.96521,449.816162,-428.32254,871.513733,494.17157,-406.123566,856.807312,392.519135,-406.781982,806.632751,363.083893,-386.343658,683.46814,356.054108,-343.023804,697.367798,356.3479,-319.639252,623.297485,440.304779,-97.154221,938.336182,354.604156,-85.831238,857.267883,343.659515,-87.36879,774.372192
261,0,431.869537,5.386346,928.96637,417.957916,95.229477,860.605896,385.476349,198.392593,754.526733,418.481873,176.172958,720.370667,288.392273,108.725815,714.145203,246.371796,109.313942,661.955566,270.326813,62.368088,670.05896,235.021271,54.366909,595.427673,394.597656,-186.396423,945.591187,417.834106,-338.080017,902.52002,449.957153,-428.885651,871.039551,494.233368,-406.592651,856.385864,392.56604,-407.307556,806.28418,362.961731,-386.545898,683.213684,355.862427,-343.225128,697.193848,356.285309,-319.653625,623.209045,440.169464,-97.805321,938.335999,354.414581,-86.452049,857.387634,343.466675,-87.355644,774.473083
262,0,431.923706,4.696092,929.427002,418.77536,95.149124,862.199158,387.870056,200.029129,757.661194,420.384277,177.810211,723.067444,289.397949,111.825363,717.435608,247.17746,113.523804,665.351685,270.246277,66.019447,673.384277,235.219772,59.051292,598.420654,394.483551,-187.019043,945.344421,417.767914,-338.609131,902.177246,449.999695,-429.387482,870.646545,494.325073,-407.05603,855.927368,392.467163,-407.691895,805.956482,362.71524,-386.702301,682.969543,355.683594,-343.402649,697.012451,356.172394,-319.552948,623.083191,440.013153,-98.441574,938.385681,354.260315,-86.746849,857.556763,343.310608,-87.342461,774.643738
263,0,431.970734,3.993192,929.859924,419.774445,94.962341,863.859314,390.398712,201.572845,760.794861,422.414001,179.358734,725.783264,290.618866,115.009758,720.700684,248.234192,117.690674,668.630188,270.329407,69.750412,676.746155,235.638016,63.540741,601.476318,394.419037,-187.727325,945.090942,417.674042,-339.01651,901.81604,449.943359,-429.799744,870.263855,494.262054,-407.507477,855.545105,392.368225,-408.112854,805.616455,362.521912,-386.880554,682.652832,355.469086,-343.623566,696.828918,356.01535,-319.595459,622.991699,439.877747,-99.024879,938.405945,354.096893,-86.899971,857.64978,343.190948,-87.264465,774.912964
264,0,432.091309,3.371178,930.288269,420.805054,94.788429,865.529541,392.993469,203.163803,763.914856,424.481293,180.876709,728.47821,291.899078,118.148872,723.878662,249.473465,121.799767,671.908508,270.635101,73.408333,680.125549,236.328552,67.884102,604.626099,394.308502,-188.298706,944.868774,417.56485,-339.360901,901.498047,449.827942,-430.191742,869.889465,494.184082,-407.931854,855.209106,392.06311,-408.451843,805.046509,362.361359,-387.135223,682.258789,355.262756,-343.885376,696.632385,355.802643,-319.640137,622.877441,439.683594,-99.591751,938.43811,353.950928,-87.241867,857.816772,343.027588,-87.146927,775.058716
265,0,432.104431,2.808017,930.770691,421.632385,94.74099,867.182922,395.723755,204.713333,767.029724,426.67337,182.391174,731.208435,293.4133,121.267479,727.016479,249.888275,127.899246,675.754883,271.1716,76.947998,683.4422,237.200638,72.062859,607.659912,394.200043,-188.7668,944.703613,417.418304,-339.712219,901.214539,449.685516,-430.539886,869.53064,494.030029,-408.259827,854.935425,392.105347,-409.00592,804.942261,362.137543,-387.411774,681.870117,354.986664,-344.217834,696.40033,355.526672,-319.702179,622.712036,439.459137,-100.26017,938.492859,353.731873,-87.472328,857.990051,342.928375,-86.992805,775.254517
266,0,432.003845,2.32532,931.257751,422.777039,94.744728,869.078186,398.541504,206.185318,770.072144,429.087311,183.791519,733.833496,294.979309,124.320595,730.096191,251.526978,131.555283,678.789612,271.899994,80.296509,686.69812,238.204681,76.098457,610.59375,394.089447,-189.125839,944.573547,417.245453,-339.963287,900.961792,449.514984,-430.879486,869.239807,493.822357,-408.559937,854.697388,391.933502,-409.390625,804.664063,361.973816,-387.793304,681.491089,354.736176,-344.600189,696.175232,355.23761,-319.932556,622.604553,440.223206,-99.427277,938.455933,353.516541,-87.753426,858.159119,342.802979,-86.784126,775.456421
267,0,431.978088,1.834611,931.740479,423.428101,94.627945,870.499756,401.432983,207.563232,773.075928,431.596954,185.123383,736.517395,296.753143,127.140877,733.159058,253.352249,135.062134,681.91449,272.87384,83.511307,689.977844,239.447388,80.076675,613.480103,393.971375,-189.36467,944.471497,417.052032,-340.190674,900.753967,449.327179,-431.148926,869.018921,493.630463,-408.86142,854.467224,391.735779,-409.720367,804.432312,361.807922,-388.103546,681.124084,354.436066,-344.944763,695.97821,354.991547,-320.012085,622.477417,440.065918,-99.738899,938.508179,353.345947,-87.869682,858.387634,342.685577,-86.599968,775.69281
268,0,431.889465,1.458449,932.199158,424.153503,94.58625,871.984009,404.404541,208.86055,775.969299,434.116241,186.431366,739.052612,298.726379,129.736053,736.154907,254.740829,138.583282,685.239197,274.009125,86.438263,693.147583,240.862411,84.012032,616.294434,393.914154,-189.644135,944.383423,416.837982,-340.401001,900.588013,449.129974,-431.388275,868.836975,493.428497,-409.121216,854.286804,391.460846,-410.013428,804.270691,361.640381,-388.387665,680.85675,354.203644,-345.261475,695.785706,354.821594,-320.036163,622.36438,438.450623,-102.706535,938.533875,353.160858,-87.930672,858.574829,342.54364,-86.333664,775.931641
269,0,431.818146,1.124497,932.691101,424.759552,94.591728,873.375244,407.471741,210.10025,778.794739,436.792389,187.620895,741.596741,300.830719,132.185349,739.139893,257.465027,141.586777,688.228516,275.26889,89.182808,696.236145,242.394135,87.93248,619.001099,393.937103,-190.011139,944.324341,416.678741,-340.489044,900.432556,448.885742,-431.588379,868.698853,493.26535,-409.383331,854.154724,391.295746,-410.325287,804.05835,361.447296,-388.570374,680.677368,354.040619,-345.407288,695.687073,354.71106,-320.190796,622.351746,438.272552,-102.938522,938.621094,352.950012,-88.066933,858.752197,342.26886,-86.031754,776.166077
270,0,431.752594,0.831295,933.229858,426.572693,94.510216,875.099976,410.50943,211.360016,781.510803,439.481079,188.768356,744.007263,303.083923,134.422821,742.052063,259.730225,144.530426,691.344482,276.796997,91.767006,699.36084,244.204376,91.47123,621.630676,393.933502,-190.186981,944.245361,416.492065,-340.548676,900.34259,448.627441,-431.717316,868.626038,493.003326,-409.570313,854.099915,390.878479,-410.331146,803.767395,361.244263,-388.632202,680.583801,353.870544,-345.401215,695.61261,354.676025,-320.132813,622.306763,438.318481,-102.414536,938.938477,352.726166,-88.261917,858.911011,341.939972,-85.719162,776.458435
271,0,431.613647,0.6019,933.677307,427.65332,94.521683,876.60498,413.714935,212.479721,784.177002,442.318756,189.775208,746.3974,305.539581,136.505722,744.916992,261.677734,147.186081,694.428711,278.528503,94.117439,702.347778,246.349976,94.810875,624.321777,393.892059,-190.264145,944.147644,416.30191,-340.59082,900.296997,448.36792,-431.813812,868.586304,492.782471,-409.742371,854.071167,390.671265,-410.356567,803.755615,361.032471,-388.570221,680.569214,353.786469,-345.242493,695.646301,354.733307,-319.930695,622.275879,438.165039,-102.522285,939.054443,352.535583,-88.187416,859.130249,341.700409,-85.37381,776.723022
272,0,431.538116,0.372898,934.187683,428.587769,94.501877,878.052979,416.967072,213.535629,786.747803,444.910675,190.656754,748.483643,308.083008,138.539307,747.710083,264.264984,149.754852,697.368103,280.351501,96.273216,705.298157,248.429123,97.78479,626.890869,393.911682,-190.393768,944.0625,416.136017,-340.570496,900.254028,448.115784,-431.847717,868.559814,492.579529,-409.84613,854.052246,390.454346,-410.279877,803.782837,360.76828,-388.405182,680.59314,353.781006,-345.001831,695.669739,354.795959,-319.884521,622.328064,438.018768,-102.517105,939.133728,352.315979,-88.247429,859.357117,341.541382,-84.971725,776.978821
273,0,431.478088,0.221336,934.72583,429.611542,94.513588,879.514099,420.320343,214.460312,789.298218,448.233368,191.521805,750.959534,310.742798,140.497528,750.441467,267.383942,152.296875,700.116028,282.352051,98.485184,708.25238,250.690903,100.465401,629.508057,393.915192,-190.434158,944.001587,415.970734,-340.475891,900.211609,447.878174,-431.81955,868.522766,492.395813,-409.869568,854.026001,390.200409,-410.086334,803.852356,360.506012,-388.199585,680.67511,353.715149,-344.676025,695.700012,354.883362,-319.784241,622.319702,437.898315,-102.523315,939.253113,352.111694,-88.128418,859.587341,341.375275,-84.637459,777.20929
274,0,431.326111,0.108883,935.203003,430.80069,94.481628,880.95459,423.806122,215.296722,791.763794,451.103027,192.168716,753.068359,313.270447,142.419052,753.01825,270.210114,154.589493,702.651733,284.306824,100.513298,711.242981,253.101196,102.951248,632.076904,393.692749,-193.853012,943.884155,415.788605,-340.290863,900.210999,447.654755,-431.728638,868.473938,492.192902,-409.806854,854.025879,390.118378,-409.910614,804.115295,360.253204,-387.993713,680.711121,353.612823,-344.312164,695.716309,354.945343,-319.591003,622.287659,437.748566,-102.425568,939.3526,351.910217,-88.120827,859.749634,341.244537,-84.301117,777.453674
275,0,431.249146,0.020768,935.639038,431.865356,94.469536,882.308716,427.197021,216.06604,794.140991,454.531219,192.910995,755.431274,316.320343,144.05777,755.428223,273.08902,156.850952,704.984192,286.306885,102.540756,714.226807,255.535507,105.032623,634.637024,393.863983,-190.086212,943.879333,415.631134,-340.084717,900.185852,447.459229,-431.559204,868.449341,492.012604,-409.673889,854.010864,389.862396,-409.609406,804.181152,359.875366,-387.715302,680.846252,353.504425,-344.012054,695.690491,354.992706,-319.368469,622.192871,437.644043,-102.331085,939.425537,351.758453,-87.949303,859.927856,341.132813,-83.889847,777.717834
276,0,431.14267,-0.017418,936.093323,433.091919,94.460541,883.639648,430.784088,216.722244,796.425049,457.772034,193.439804,757.541138,320.335876,145.567139,757.844055,276.132904,159.038895,707.158752,288.430145,104.557564,716.950745,258.033051,106.798744,637.081177,393.683868,-193.514847,943.816956,415.490997,-339.809967,900.128357,447.28241,-431.30838,868.421448,491.851166,-409.471497,853.969238,389.6716,-409.372101,804.158997,359.577881,-387.493225,680.858521,353.312012,-343.748505,695.665527,355.053558,-319.119568,622.052612,437.524567,-102.180489,939.515137,351.610535,-87.674591,860.147827,341.020233,-83.491341,777.940125
277,0,431.087372,0.021903,936.546143,434.194672,94.515556,884.88385,434.325226,217.265778,798.598206,461.037598,193.874344,759.536804,323.104279,147.297211,760.036316,279.192413,161.206711,709.197205,290.565033,106.508881,719.574707,260.691528,108.736969,639.457397,393.657043,-193.286301,943.775879,415.347534,-339.51358,900.103577,447.089508,-431.01181,868.398438,491.627502,-409.197601,853.896301,389.519989,-409.167267,804.094971,359.323273,-387.321625,680.802856,353.070618,-343.473999,695.629578,355.112061,-318.758331,621.866333,437.369232,-102.090393,939.612366,351.429382,-87.341255,860.310059,340.906372,-83.108414,778.144836
278,0,431.021942,0.067109,936.923157,435.330109,94.523079,886.035828,437.884003,217.753662,800.619568,464.308563,194.24025,761.451721,326.074158,148.936005,762.175537,282.252289,163.816666,711.557312,292.70871,108.439247,722.11615,263.360718,110.303307,641.636536,393.934143,-191.988083,943.758423,415.248535,-339.14679,900.067993,446.921112,-430.68869,868.370605,491.510834,-408.924072,853.800232,389.26181,-408.803955,804.141418,359.018951,-387.135773,680.771362,352.82608,-343.176422,695.562683,355.133636,-318.636444,621.748596,437.283875,-101.856316,939.684448,351.33963,-86.988403,860.475342,340.851532,-82.560951,778.368408
279,0,430.989441,0.164537,937.292358,436.450226,94.535568,887.195129,441.44693,218.196182,802.570923,467.334106,194.27623,763.167908,328.933258,150.561111,764.136719,285.467438,165.166046,712.6745,294.921509,110.27813,724.458069,266.227264,111.746101,643.711426,393.935791,-191.701584,943.721619,415.182007,-338.747162,900.049744,446.757599,-430.381378,868.324158,491.343811,-408.615723,853.738342,389.047333,-408.453583,804.148682,358.682831,-386.9151,680.806824,352.60849,-342.903381,695.486694,355.15155,-318.519501,621.640686,437.137207,-101.714211,939.78418,351.163208,-86.65519,860.526001,340.796936,-82.040222,778.634888
280,0,430.957275,0.329432,937.646667,437.582855,94.560547,888.232422,444.936249,218.51915,804.379761,470.86908,194.692627,764.976379,331.579254,152.325562,765.937683,288.711975,166.982971,714.124756,297.19809,111.990173,726.62384,269.174652,113.195709,645.542053,394.018372,-190.924728,943.648743,415.132202,-338.363342,900.051208,446.59552,-430.004395,868.341248,491.221863,-408.32959,853.689148,388.832458,-408.103119,804.2005,358.375458,-386.661682,680.879028,352.402588,-342.608948,695.440918,355.175964,-318.283447,621.46637,437.008881,-101.529602,939.885864,351.124817,-86.229019,860.610901,340.759003,-81.520874,778.839478
281,0,430.946747,0.502746,937.98877,438.658112,94.681343,889.218567,448.332642,218.893051,806.072632,473.816376,194.570831,766.519531,334.328674,153.85083,767.538574,291.904602,169.1922,715.811646,299.418304,113.731346,728.577759,272.133606,114.155273,647.14917,394.05246,-190.527512,943.704407,415.086945,-337.954468,900.062256,446.436096,-429.625153,868.393738,491.013916,-407.993195,853.65863,388.658234,-407.757416,804.228088,358.147827,-386.463074,680.827576,352.240509,-342.363068,695.412231,355.195557,-318.145264,621.370667,436.929962,-101.277786,939.976501,351.026093,-85.716301,860.720337,340.742249,-80.998627,779.080139
282,0,430.999573,0.727889,938.289429,439.545654,94.756012,890.127502,451.781677,219.085266,807.665649,477.308289,194.851822,768.102539,337.118927,155.4021,769.029541,295.217041,170.888229,716.95636,301.715546,115.42733,730.369629,275.076508,115.597855,648.655029,394.178467,-189.275116,943.622131,415.085632,-337.527191,900.091614,446.30014,-429.225189,868.433899,490.829468,-407.627106,853.657959,388.500244,-407.396545,804.301208,357.90744,-386.236633,680.862183,352.087433,-342.074463,695.419128,355.162872,-318.079865,621.278564,437.532104,-98.98484,939.762146,350.995667,-85.364784,860.838318,340.695282,-80.472458,779.28418
283,0,430.977051,1.043342,938.598633,441.011444,94.795761,891.051514,455.164276,219.333099,809.174866,480.264343,194.514694,769.536621,339.977905,156.782135,770.349548,298.409149,172.036484,717.412964,304.021362,117.085655,731.92511,278.181396,116.687263,650.033203,394.229797,-188.63298,943.681213,415.08902,-337.003937,900.180054,446.165649,-428.750336,868.562073,490.699799,-407.24115,853.74884,388.322784,-406.985687,804.369202,357.647369,-386.007629,680.986267,351.979309,-341.864929,695.418884,355.144897,-318.013916,621.223755,436.799957,-100.672241,940.163269,350.890717,-84.940865,860.96582,340.657471,-79.926041,779.49646
284,0,431.01355,1.337523,938.885254,441.840393,94.93528,891.829163,458.611267,219.340485,810.614685,483.47467,194.439957,770.957886,342.746155,158.145447,771.482239,301.751404,173.981369,718.66394,306.495026,118.70945,733.376526,281.220184,117.707413,651.212341,394.310028,-188.105057,943.719788,415.098114,-336.472504,900.28009,446.047424,-428.257629,868.715942,490.697845,-406.836578,853.831665,388.177856,-406.527954,804.495972,357.576996,-385.921997,680.9776,352.45871,-342.024353,694.933289,355.1297,-317.955994,621.147278,437.317383,-98.824448,940.109253,350.935364,-84.219559,861.171021,340.583038,-79.383926,779.666565
285,0,431.010162,1.725733,939.161255,443.345428,95.014183,892.678894,461.956909,219.461411,811.971313,486.685059,194.269028,772.281189,345.695648,159.379471,772.554932,305.022034,175.449921,719.382263,308.910858,120.220642,734.605713,284.256622,118.715172,652.245239,394.286041,-186.195541,942.965027,415.1297,-335.91861,900.403198,445.98941,-427.743469,868.900818,490.602844,-406.357117,853.997803,388.118835,-406.109467,804.648315,357.510376,-385.851868,681.027771,352.406738,-341.912872,694.901306,355.112396,-317.92572,621.088928,436.385345,-102.502258,940.853271,350.921906,-83.922066,861.250977,340.552246,-78.835434,779.863281
286,0,431.022095,2.125665,939.429382,444.288239,95.152138,893.406555,465.283844,219.455765,813.227295,489.831451,194.026459,773.53186,348.406769,160.63237,773.46228,308.239166,176.434586,719.569092,311.335938,121.888191,735.814514,287.44165,120.108749,653.231873,394.423615,-185.62352,943.010132,415.194824,-335.311981,900.554443,445.954163,-427.182495,869.128296,490.473053,-405.776703,854.22168,388.124207,-405.764435,804.772217,357.551331,-385.820435,681.076172,352.140503,-342.16394,694.674133,355.06308,-317.953583,621.103821,436.36972,-102.217499,941.031433,350.880096,-83.374283,861.389526,340.530548,-78.277138,780.059692
